t,x,y,theta,apf_vx,apf_vy,pwm_l,pwm_r,vel_left_cmd,vel_right_cmd,v_l_true,v_r_true,v_true,w_true
8.04999999999998,742.350188274482,673.4983556359474,54.02739906653835,247.9809976247031,314.4893111638955,85,85,400.0,400.0,127.1758,127.1758,127.1758,0.0
8.09999999999998,746.0853307741244,678.6445115577462,54.02739906653835,247.710843373494,314.2168674698795,85,85,400.0,400.0,127.1758,127.1758,127.1758,0.0
8.14999999999998,749.8204732737668,683.790667479545,54.02739906653835,248.0392156862745,314.70588235294116,85,85,400.0,400.0,127.1758,127.1758,127.1758,0.0
8.199999999999982,753.5556157734092,688.9368234013439,54.02739906653835,248.75621890547265,314.4278606965174,85,85,400.0,400.0,127.1758,127.1758,127.1758,0.0
8.249999999999982,757.2201089413164,693.9856410082283,54.02739906653835,246.0,311.0,84,84,396.0,396.0,124.7703,124.7703,124.7703,0.0
8.299999999999983,760.8139527774885,698.9371203001983,54.02739906653835,242.0,306.0,83,83,390.0,390.0,122.36479999999999,122.36479999999999,122.36479999999999,0.0
8.349999999999984,764.3371472819252,703.791261277254,54.02739906653835,239.0,301.0,82,82,384.0,384.0,119.9593,119.9593,119.9593,0.0
8.399999999999984,767.7190431228917,708.4507256244809,54.02739906653835,235.0,296.0,80,80,377.0,377.0,115.14829999999999,115.14829999999999,115.14829999999999,0.0
8.449999999999985,771.0302896321228,713.0128516567935,54.02739906653835,232.0,291.0,79,79,372.0,372.0,112.7428,112.7428,112.7428,0.0
8.499999999999986,774.2708868096189,717.4776393741917,54.02739906653835,228.0,286.0,78,78,365.0,365.0,110.33729999999998,110.33729999999998,110.33729999999998,0.0
8.549999999999986,777.4408346553797,721.8450887766755,54.02739906653835,225.0,282.0,77,77,360.0,360.0,107.9318,107.9318,107.9318,0.0
8.599999999999987,780.5401331694053,726.115199864245,54.02739906653835,222.0,278.0,76,76,355.0,355.0,105.52629999999998,105.52629999999998,105.52629999999998,0.0
8.649999999999988,783.5334576858281,730.2393034794429,53.95848656772898,219.0,273.0,75,74,350.0,348.0,103.12079999999999,100.7153,101.91805,-1.3782499761871891
8.699999999999989,786.425590770199,734.2139239848984,53.95848656772898,216.0,269.0,73,73,344.0,344.0,98.30979999999998,98.30979999999998,98.30979999999998,0.0
8.74999999999999,789.2469575003056,738.091291219308,53.95848656772898,213.0,265.0,72,72,339.0,339.0,95.90429999999999,95.90429999999999,95.90429999999999,0.0
8.79999999999999,791.9975578761479,741.8714051826717,53.95848656772898,210.0,261.0,71,71,334.0,334.0,93.4988,93.4988,93.4988,0.0
8.84999999999999,794.6773918977258,745.5542658749893,53.95848656772898,208.0,258.0,70,70,331.0,331.0,91.09329999999999,91.09329999999999,91.09329999999999,0.0
8.899999999999991,797.2864595650394,749.1398732962609,53.95848656772898,205.0,254.0,69,69,326.0,326.0,88.6878,88.6878,88.6878,0.0
8.949999999999992,799.8247608780887,752.6282274464867,53.95848656772898,202.0,250.0,68,68,321.0,321.0,86.2823,86.2823,86.2823,0.0
8.999999999999993,802.2922958368737,756.0193283256665,53.95848656772898,200.0,247.0,67,67,317.0,317.0,83.87679999999999,83.87679999999999,83.87679999999999,0.0
9.049999999999994,804.6890644413943,759.3131759338004,53.95848656772898,197.0,243.0,66,66,312.0,312.0,81.4713,81.4713,81.4713,0.0
9.099999999999994,807.0858330459149,762.6070235419343,53.95848656772898,195.0,240.0,66,66,309.0,309.0,81.4713,81.4713,81.4713,0.0
9.149999999999995,809.4118352961713,765.8036178790221,53.95848656772898,192.0,237.0,65,65,305.0,305.0,79.06579999999998,79.06579999999998,79.06579999999998,0.0
9.199999999999996,811.6670711921633,768.902958945064,53.95848656772898,190.0,234.0,64,64,301.0,301.0,76.66029999999999,76.66029999999999,76.66029999999999,0.0
9.249999999999996,813.851540733891,771.90504674006,53.95848656772898,188.0,231.0,63,63,297.0,297.0,74.2548,74.2548,74.2548,0.0
9.299999999999997,816.0360102756188,774.907134535056,53.95848656772898,186.0,228.0,63,63,294.0,294.0,74.2548,74.2548,74.2548,0.0
9.349999999999998,818.1497134630822,777.8119690590061,53.95848656772898,183.0,225.0,62,62,290.0,290.0,71.84929999999999,71.84929999999999,71.84929999999999,0.0
9.399999999999999,820.1926502962813,780.6195503119102,53.95848656772898,181.0,222.0,61,61,286.0,286.0,69.4438,69.4438,69.4438,0.0
9.45,822.1648207752161,783.3298782937683,53.95848656772898,179.0,219.0,60,60,282.0,282.0,67.03829999999998,67.03829999999998,67.03829999999998,0.0
9.5,824.0662248998865,785.9429530045804,53.95848656772898,177.0,216.0,59,59,279.0,279.0,64.63279999999999,64.63279999999999,64.63279999999999,0.0
9.55,825.9676290245569,788.5560277153926,53.95848656772898,175.0,214.0,59,59,276.0,276.0,64.63279999999999,64.63279999999999,64.63279999999999,0.0
9.600000000000001,827.7982667949631,791.0718491551588,53.95848656772898,174.0,211.0,58,58,274.0,272.0,62.2273,62.2273,62.2273,0.0
9.650000000000002,829.5581382111048,793.4904173238791,53.95848656772898,172.0,208.0,57,57,270.0,268.0,59.82179999999998,59.82179999999998,59.82179999999998,0.0
9.700000000000003,831.3180096272466,795.9089854925994,53.95848656772898,170.0,206.0,57,57,268.0,266.0,59.82179999999998,59.82179999999998,59.82179999999998,0.0
9.750000000000004,833.0071146891241,798.2303003902738,53.95848656772898,168.0,204.0,56,56,265.0,263.0,57.41629999999999,57.41629999999999,57.41629999999999,0.0
9.800000000000004,834.6254533967373,800.4543620169022,53.95848656772898,166.0,201.0,55,55,261.0,259.0,55.0108,55.0108,55.0108,0.0
9.850000000000005,836.2437921043504,802.6784236435307,53.95848656772898,165.0,199.0,55,55,259.0,257.0,55.0108,55.0108,55.0108,0.0
9.900000000000006,837.7913644576993,804.8052319991131,53.95848656772898,163.0,197.0,54,54,256.0,254.0,52.605299999999986,52.605299999999986,52.605299999999986,0.0
9.950000000000006,839.3389368110481,806.9320403546955,53.95848656772898,162.0,195.0,54,54,254.0,252.0,52.605299999999986,52.605299999999986,52.605299999999986,0.0
10.000000000000007,840.8157428101326,808.9615954392319,53.95848656772898,160.0,193.0,53,53,251.0,249.0,50.199799999999996,50.199799999999996,50.199799999999996,0.0
10.050000000000008,842.257165632085,810.9425238882454,53.889574068919615,159.0,191.0,53,52,249.0,247.0,50.199799999999996,47.79429999999999,48.997049999999994,-1.3782499761871974
10.100000000000009,843.6655283353574,812.8731331903199,53.889574068919615,157.0,189.0,52,52,246.0,244.0,47.79429999999999,47.79429999999999,47.79429999999999,0.0
10.15000000000001,845.0384494014187,814.7551584491492,53.820661570110246,156.0,187.0,52,51,244.0,242.0,47.79429999999999,45.38879999999999,46.59154999999999,-1.3782499761871974
10.20000000000001,846.3781330337554,816.5869896856034,53.820661570110246,154.0,185.0,51,51,241.0,239.0,45.38879999999999,45.38879999999999,45.38879999999999,0.0
10.25000000000001,847.682316620072,818.3702795413724,53.75174907130088,153.0,183.0,51,50,239.0,237.0,45.38879999999999,42.9833,44.186049999999994,-1.3782499761871891
10.300000000000011,848.9530857109505,820.1035008529459,53.75174907130088,152.0,181.0,50,50,237.0,235.0,42.9833,42.9833,42.9833,0.0
10.350000000000012,850.1882963983549,821.7882235166145,53.68283657249151,151.0,179.0,50,49,235.0,233.0,42.9833,40.577799999999996,41.78055,-1.3782499761871974
10.400000000000013,851.3899157825324,823.4230034674546,53.68283657249151,149.0,178.0,49,49,233.0,231.0,40.577799999999996,40.577799999999996,40.577799999999996,0.0
10.450000000000014,852.5559184572206,825.0093275733284,53.61392407368214,148.0,176.0,49,48,230.0,228.0,40.577799999999996,38.17229999999999,39.375049999999995,-1.3782499761871974
10.500000000000014,853.7238282393931,826.5942481224292,53.545011574872774,147.0,174.0,49,48,229.0,225.0,40.577799999999996,38.17229999999999,39.375049999999995,-1.3782499761871974
10.550000000000015,854.8579102726776,828.1293927931382,53.545011574872774,146.0,173.0,48,48,227.0,225.0,38.17229999999999,38.17229999999999,38.17229999999999,0.0
10.600000000000016,855.9562591390968,829.6161674349861,53.476099076063406,145.0,171.0,48,47,226.0,222.0,38.17229999999999,35.76679999999999,36.96954999999999,-1.3782499761871974
10.650000000000016,857.0563954288456,831.1016199626638,53.40718657725404,144.0,170.0,48,47,224.0,220.0,38.17229999999999,35.76679999999999,36.96954999999999,-1.3782499761871974
10.700000000000017,858.0866187155109,832.4891803615722,53.33827407844467,142.0,168.0,47,46,221.0,217.0,35.76679999999999,33.361299999999986,34.56404999999999,-1.3782499761871974
10.750000000000018,859.0826026798493,833.8272598760278,53.33827407844467,141.0,167.0,46,46,219.0,217.0,33.361299999999986,33.361299999999986,33.361299999999986,0.0
10.800000000000018,860.0785866441877,835.1653393904835,53.33827407844467,140.0,166.0,46,46,218.0,216.0,33.361299999999986,33.361299999999986,33.361299999999986,0.0
10.85000000000002,861.0386631434959,836.4551781248732,53.2693615796353,139.0,164.0,46,45,216.0,212.0,33.361299999999986,30.955799999999996,32.15854999999999,-1.3782499761871891
10.90000000000002,862.0002903015411,837.7438611945868,53.20044908082593,138.0,163.0,46,45,215.0,211.0,33.361299999999986,30.955799999999996,32.15854999999999,-1.3782499761871891
10.95000000000002,862.9274433229996,838.9832324702344,53.20044908082593,137.0,162.0,45,45,214.0,210.0,30.955799999999996,30.955799999999996,30.955799999999996,0.0
11.000000000000021,863.8185729402313,840.1744494807109,53.131536582016565,137.0,161.0,45,44,213.0,209.0,30.955799999999996,28.550299999999993,29.753049999999995,-1.3782499761871974
11.050000000000022,864.7111346488197,841.3645938236871,53.0626240832072,136.0,159.0,45,44,211.0,207.0,30.955799999999996,28.550299999999993,29.753049999999995,-1.3782499761871974
11.100000000000023,865.5328488876255,842.4575288342206,52.99371158439783,135.0,158.0,44,43,209.0,205.0,28.550299999999993,26.14479999999999,27.34754999999999,-1.3782499761871974
11.150000000000023,866.3558770593494,843.5494747376679,52.92479908558846,134.0,157.0,44,43,207.0,205.0,28.550299999999993,26.14479999999999,27.34754999999999,-1.3782499761871974
11.200000000000024,867.1802179733926,844.6404299544117,52.85588658677909,133.0,156.0,44,43,206.0,204.0,28.550299999999993,26.14479999999999,27.34754999999999,-1.3782499761871974
11.250000000000025,867.969558098459,845.68245614629,52.85588658677909,132.0,155.0,43,43,204.0,202.0,26.14479999999999,26.14479999999999,26.14479999999999,0.0
11.300000000000026,868.7588982235253,846.7244823381682,52.85588658677909,132.0,154.0,43,43,203.0,201.0,26.14479999999999,26.14479999999999,26.14479999999999,0.0
11.350000000000026,869.511926009793,847.7185717700681,52.786974087969725,131.0,153.0,43,42,202.0,200.0,26.14479999999999,23.7393,24.942049999999995,-1.3782499761871891
11.400000000000027,870.2661488921688,848.7117547789879,52.71806158916036,130.0,152.0,43,42,201.0,199.0,26.14479999999999,23.7393,24.942049999999995,-1.3782499761871891
11.450000000000028,870.9851382340842,849.6561806561414,52.71806158916036,129.0,151.0,42,42,199.0,197.0,23.7393,23.7393,23.7393,0.0
11.500000000000028,871.7041275759996,850.6006065332948,52.71806158916036,129.0,150.0,42,42,198.0,196.0,23.7393,23.7393,23.7393,0.0
11.55000000000003,872.3866893724107,851.497183138408,52.64914909035099,128.0,149.0,42,41,197.0,195.0,23.7393,21.333799999999997,22.53655,-1.3782499761871974
11.60000000000003,873.0703290323742,852.3929381440213,52.58023659154162,127.0,148.0,42,41,196.0,194.0,23.7393,21.333799999999997,22.53655,-1.3782499761871974
11.65000000000003,873.7185030255073,853.240108747103,52.58023659154162,126.0,147.0,41,41,194.0,192.0,21.333799999999997,21.333799999999997,21.333799999999997,0.0
11.700000000000031,874.330134477216,854.0395178429588,52.51132409273225,126.0,146.0,41,40,193.0,191.0,21.333799999999997,18.928299999999993,20.131049999999995,-1.3782499761871974
11.750000000000032,874.9427269755877,854.8381907210479,52.442411593922884,125.0,145.0,41,40,192.0,190.0,21.333799999999997,18.928299999999993,20.131049999999995,-1.3782499761871974
11.800000000000033,875.5562796344415,855.6361262260041,52.373499095113516,125.0,145.0,41,40,192.0,190.0,21.333799999999997,18.928299999999993,20.131049999999995,-1.3782499761871974
11.850000000000033,876.1340769275805,856.3856938615555,52.373499095113516,124.0,144.0,40,40,191.0,189.0,18.928299999999993,18.928299999999993,18.928299999999993,0.0
11.900000000000034,876.7118742207196,857.135261497107,52.373499095113516,123.0,143.0,40,40,189.0,187.0,18.928299999999993,18.928299999999993,18.928299999999993,0.0
11.950000000000035,877.2529568752317,857.8371997906859,52.30458659630415,123.0,142.0,40,39,188.0,186.0,18.928299999999993,16.52279999999999,17.72554999999999,-1.3782499761871974
12.000000000000036,877.7948833944557,858.5384867895443,52.23567409749478,122.0,142.0,40,39,188.0,186.0,18.928299999999993,16.52279999999999,17.72554999999999,-1.3782499761871974
12.050000000000036,878.3376529944369,859.2391214791955,52.16676159868541,122.0,141.0,40,39,187.0,185.0,18.928299999999993,16.52279999999999,17.72554999999999,-1.3782499761871974
12.100000000000037,878.8443786321756,859.8916062894849,52.16676159868541,121.0,140.0,39,39,186.0,184.0,16.52279999999999,16.52279999999999,16.52279999999999,0.0
12.150000000000038,879.3511042699142,860.5440910997743,52.16676159868541,121.0,140.0,39,39,186.0,184.0,16.52279999999999,16.52279999999999,16.52279999999999,0.0
12.200000000000038,879.8578299076529,861.1965759100636,52.16676159868541,120.0,139.0,39,39,184.0,182.0,16.52279999999999,16.52279999999999,16.52279999999999,0.0
12.250000000000039,880.3276692875667,861.8015641637418,52.09784909987604,120.0,138.0,39,38,184.0,180.0,16.52279999999999,14.117299999999986,15.320049999999988,-1.3782499761871974
12.30000000000004,880.7982359770905,862.4059868806518,52.028936601066675,119.0,138.0,39,38,183.0,181.0,16.52279999999999,14.117299999999986,15.320049999999988,-1.3782499761871974
12.35000000000004,881.2695292954992,863.0098431864311,51.96002410225731,119.0,137.0,39,38,183.0,179.0,16.52279999999999,14.117299999999986,15.320049999999988,-1.3782499761871974
12.400000000000041,881.7044911642324,863.5657690546664,51.96002410225731,118.0,136.0,38,38,181.0,179.0,14.117299999999986,14.117299999999986,14.117299999999986,0.0
12.450000000000042,882.1394530329657,864.1216949229016,51.96002410225731,118.0,136.0,38,38,181.0,179.0,14.117299999999986,14.117299999999986,14.117299999999986,0.0
12.500000000000043,882.5744149016989,864.6776207911369,51.96002410225731,117.0,135.0,38,38,178.0,178.0,14.117299999999986,14.117299999999986,14.117299999999986,0.0
12.550000000000043,883.0093767704321,865.2335466593721,51.96002410225731,117.0,135.0,38,38,178.0,178.0,14.117299999999986,14.117299999999986,14.117299999999986,0.0
12.600000000000044,883.3702238455974,865.6947462218662,51.96002410225731,116.0,134.0,37,37,177.0,177.0,11.711799999999997,11.711799999999997,11.711799999999997,0.0
12.650000000000045,883.7310709207626,866.1559457843604,51.96002410225731,116.0,134.0,37,37,177.0,177.0,11.711799999999997,11.711799999999997,11.711799999999997,0.0
12.700000000000045,884.0919179959278,866.6171453468545,51.96002410225731,116.0,133.0,37,37,177.0,175.0,11.711799999999997,11.711799999999997,11.711799999999997,0.0
12.750000000000046,884.452765071093,867.0783449093486,51.96002410225731,115.0,133.0,37,37,175.0,175.0,11.711799999999997,11.711799999999997,11.711799999999997,0.0
12.800000000000047,884.8136121462583,867.5395444718428,51.96002410225731,115.0,132.0,37,37,176.0,174.0,11.711799999999997,11.711799999999997,11.711799999999997,0.0
12.850000000000048,885.1744592214235,868.0007440343369,51.96002410225731,115.0,132.0,37,37,176.0,174.0,11.711799999999997,11.711799999999997,11.711799999999997,0.0
12.900000000000048,885.4982488998047,868.4145804439604,51.89111160344794,114.0,131.0,37,36,174.0,172.0,11.711799999999997,9.306299999999993,10.509049999999995,-1.3782499761871974
12.950000000000049,885.8225360856093,868.8280271163127,51.82219910463857,114.0,131.0,37,36,174.0,172.0,11.711799999999997,9.306299999999993,10.509049999999995,-1.3782499761871974
13.00000000000005,886.147320309721,869.2410834532988,51.7532866058292,114.0,131.0,37,36,174.0,172.0,11.711799999999997,9.306299999999993,10.509049999999995,-1.3782499761871974
